date,site,block,plot,cage_ID,Species,Tick_ID,death_t_f,Experiment ,
8/26/2018,Intermediate,2,open,I2WC2,IXPA,1628,0,4,
8/26/2018,Intermediate,2,open,I2WC2,IXPA,1629,0,4,
8/26/2018,Intermediate,2,open,I2WC2,IXPA,1630,0,4,
8/26/2018,Intermediate,2,open,I2WC2,IXPA,1631,0,4,
8/26/2018,Intermediate,2,open,I2WC2,IXPA,1632,0,4,
8/26/2018,Intermediate,2,open,I2WC2,IXPA,1633,0,4,
8/26/2018,Intermediate,2,open,I2WC2,IXPA,1634,0,4,
8/26/2018,Intermediate,2,open,I2WC2,IXPA,1635,0,4,
8/26/2018,Intermediate,2,open,I2WC2,IXPA,1636,0,4,
8/26/2018,Intermediate,2,open,I2WC2,IXPA,1637,0,4,
8/26/2018,Intermediate,2,open,I2WC2,IXPA,1638,1,4,
8/26/2018,Intermediate,2,open,I2WC2,IXPA,1639,1,4,
8/26/2018,Intermediate,2,open,I2WC2,IXPA,1640,1,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1641,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1642,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1643,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1644,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1645,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1646,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1647,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1648,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1649,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1650,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1651,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1652,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1653,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1654,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1655,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1656,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1657,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1658,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1659,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1660,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1661,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1662,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1663,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1664,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1665,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1666,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1667,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1668,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1669,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1670,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1671,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1672,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1673,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1674,0,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1675,1,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1676,1,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1677,1,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1678,1,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1679,1,4,
8/26/2018,Intermediate,2,open,I2WC3,IXPA,1680,1,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1681,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1682,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1683,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1684,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1685,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1686,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1687,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1688,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1689,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1690,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1691,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1692,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1693,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1694,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1695,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1696,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1697,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1698,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1699,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1700,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1701,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1702,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1703,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1704,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1705,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1706,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1707,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1708,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1709,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1710,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1711,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1712,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1713,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1714,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1715,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1716,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1717,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1718,0,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1719,1,4,
8/26/2018,Intermediate,3,open,I3WC1,IXPA,1720,1,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1721,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1722,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1723,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1724,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1725,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1726,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1727,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1728,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1729,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1730,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1731,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1732,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1733,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1734,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1735,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1736,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1737,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1738,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1739,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1740,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1741,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1742,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1743,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1744,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1745,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1746,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1747,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1748,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1749,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1750,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1751,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1752,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1753,0,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1754,1,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1755,1,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1756,1,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1757,1,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1758,1,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1759,1,4,
8/26/2018,Intermediate,3,open,I3WC2,IXPA,1760,1,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1761,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1762,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1763,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1764,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1765,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1766,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1767,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1768,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1769,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1770,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1771,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1772,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1773,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1774,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1775,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1776,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1777,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1778,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1779,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1780,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1781,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1782,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1783,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1784,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1785,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1786,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1787,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1788,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1789,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1790,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1791,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1792,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1793,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1794,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1795,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1796,0,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1797,1,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1798,1,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1799,1,4,
8/26/2018,Intermediate,3,open,I3WC3,IXPA,1800,1,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1801,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1802,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1803,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1804,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1805,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1806,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1807,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1808,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1809,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1810,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1811,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1812,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1813,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1814,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1815,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1816,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1817,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1818,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1819,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1820,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1821,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1822,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1823,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1824,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1825,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1826,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1827,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1828,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1829,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1830,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1831,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1832,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1833,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1834,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1835,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1836,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1837,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1838,0,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1839,1,4,
8/26/2018,Intermediate,1,partial,I1W1,IXPA,1840,1,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1841,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1842,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1843,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1844,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1845,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1846,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1847,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1848,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1849,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1850,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1851,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1852,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1853,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1854,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1855,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1856,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1857,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1858,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1859,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1860,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1861,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1862,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1863,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1864,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1865,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1866,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1867,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1868,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1869,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1870,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1871,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1872,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1873,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1874,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1875,0,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1876,1,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1877,1,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1878,1,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1879,1,4,
8/26/2018,Intermediate,1,partial,I1W2,IXPA,1880,1,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1881,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1882,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1883,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1884,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1885,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1886,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1887,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1888,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1889,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1890,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1891,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1892,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1893,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1894,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1895,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1896,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1897,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1898,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1899,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1900,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1901,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1902,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1903,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1904,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1905,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1906,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1907,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1908,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1909,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1910,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1911,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1912,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1913,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1914,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1915,0,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1916,1,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1917,1,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1918,1,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1919,1,4,
8/26/2018,Intermediate,1,partial,I1W3,IXPA,1920,1,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1921,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1922,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1923,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1924,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1925,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1926,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1927,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1928,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1929,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1930,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1931,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1932,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1933,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1934,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1935,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1936,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1937,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1938,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1939,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1940,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1941,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1942,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1943,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1944,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1945,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1946,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1947,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1948,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1949,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1950,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1951,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1952,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1953,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1954,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1955,0,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1956,1,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1957,1,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1958,1,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1959,1,4,
8/26/2018,Intermediate,2,Partial,I2W1,IXPA,1960,1,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1961,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1962,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1963,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1964,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1965,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1966,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1967,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1968,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1969,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1970,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1971,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1972,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1973,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1974,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1975,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1976,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1977,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1978,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1979,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1980,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1981,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1982,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1983,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1984,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1985,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1986,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1987,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1988,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1989,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1990,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1991,0,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1992,1,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1993,1,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1994,1,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1995,1,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1996,1,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1997,1,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1998,1,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,1999,1,4,
8/26/2018,Intermediate,2,Partial,I2W2,IXPA,2000,1,4,
8/26/2018,Intermediate,2,Partial,I2W3,IXPA,2001,0,4,
8/26/2018,Intermediate,2,Partial,I2W3,IXPA,2002,0,4,
8/26/2018,Intermediate,2,Partial,I2W3,IXPA,2003,0,4,
8/26/2018,Intermediate,2,Partial,I2W3,IXPA,2004,0,4,
8/26/2018,Intermediate,2,Partial,I2W3,IXPA,2005,0,4,
8/26/2018,Intermediate,2,Partial,I2W3,IXPA,2006,0,4,
8/26/2018,Intermediate,2,Partial,I2W3,IXPA,2007,0,4,
8/26/2018,Intermediate,2,Partial,I2W3,IXPA,2008,0,4,
8/26/2018,Intermediate,2,Partial,I2W3,IXPA,2009,0,4,
8/26/2018,Intermediate,2,Partial,I2W3,IXPA,2010,0,4,
8/26/2018,Intermediate,2,Partial,I2W3,IXPA,2011,0,4,
8/26/2018,Intermediate,2,Partial,I2W3,IXPA,2012,0,4,
