plotID,climate,block,exclosure,species,date_start,date_alive,death_t_f,days_elpsd,excl_ranked,Temp,mean_humid
INP3,IN,3,P,DEVA,7/28/18,9/2/18,1,36,2,44.1978,36.15066667
INP3,IN,3,P,IXPA,7/28/18,9/2/18,1,36,2,44.1978,36.15066667
INP3,IN,3,P,IXPA,7/28/18,9/2/18,1,36,2,44.1978,36.15066667
INP3,IN,3,P,IXPA,7/28/18,9/2/18,1,36,2,44.1978,36.15066667
INP3,IN,3,P,DEVA,7/28/18,9/2/18,1,36,2,44.1978,36.15066667
INP3,IN,3,P,DEVA,7/28/18,9/2/18,1,36,2,44.1978,36.15066667
INP3,IN,3,P,DEVA,7/28/18,9/2/18,1,36,2,44.1978,36.15066667
INP3,IN,3,P,DEVA,7/28/18,9/2/18,1,36,2,44.1978,36.15066667
INP3,IN,3,P,DEVA,7/28/18,9/2/18,1,36,2,44.1978,36.15066667
INP3,IN,3,P,DEVA,7/28/18,9/2/18,1,36,2,44.1978,36.15066667
INP3,IN,3,P,DEVA,7/28/18,9/2/18,1,36,2,44.1978,36.15066667
INP3,IN,3,P,DEVA,7/28/18,9/2/18,1,36,2,44.1978,36.15066667
INP3,IN,3,P,DEVA,7/28/18,9/2/18,1,36,2,44.1978,36.15066667
INP3,IN,3,P,DEVA,7/28/18,9/2/18,1,36,2,44.1978,36.15066667
INP3,IN,3,P,DEVA,7/28/18,9/2/18,1,36,2,44.1978,36.15066667
INP3,IN,3,P,DEVA,7/28/18,9/2/18,1,36,2,44.1978,36.15066667
INP3,IN,3,P,DEVA,7/28/18,9/16/18,1,50,2,42.50613,33.832
INP3,IN,3,P,DEVA,7/28/18,9/16/18,1,50,2,42.50613,33.832
INP3,IN,3,P,IXPA,7/28/18,9/16/18,1,50,2,42.50613,33.832
INP3,IN,3,P,IXPA,7/28/18,9/16/18,1,50,2,42.50613,33.832
INP3,IN,3,P,IXPA,7/28/18,9/16/18,1,50,2,42.50613,33.832
INP3,IN,3,P,DEVA,7/28/18,9/16/18,1,50,2,42.50613,33.832
INP3,IN,3,P,DEVA,7/28/18,9/16/18,1,50,2,42.50613,33.832
INP3,IN,3,P,IXPA,7/28/18,9/16/18,1,50,2,42.50613,33.832
INP3,IN,3,P,IXPA,7/28/18,9/16/18,1,50,2,42.50613,33.832
INP3,IN,3,P,DEVA,7/28/18,9/16/18,1,50,2,42.50613,33.832
INP3,IN,3,P,DEVA,7/28/18,9/16/18,1,50,2,42.50613,33.832
INP3,IN,3,P,DEVA,7/28/18,9/16/18,1,50,2,42.50613,33.832
INP3,IN,3,P,DEVA,7/28/18,9/16/18,1,50,2,42.50613,33.832
INP3,IN,3,P,DEVA,7/28/18,9/16/18,1,50,2,42.50613,33.832
INP3,IN,3,P,IXPA,7/28/18,9/16/18,1,50,2,42.50613,33.832
INP3,IN,3,P,DEVA,7/28/18,9/30/18,1,64,2,40.37893,33.05266667
INP3,IN,3,P,DEVA,7/28/18,9/30/18,1,64,2,40.37893,33.05266667
INP3,IN,3,P,IXPA,7/28/18,9/30/18,1,64,2,40.37893,33.05266667
INP3,IN,3,P,IXPA,7/28/18,9/30/18,1,64,2,40.37893,33.05266667
INP3,IN,3,P,DEVA,7/28/18,9/30/18,1,64,2,40.37893,33.05266667
INP3,IN,3,P,DEVA,7/28/18,9/30/18,1,64,2,40.37893,33.05266667
INP3,IN,3,P,DEVA,7/28/18,9/30/18,1,64,2,40.37893,33.05266667
INP3,IN,3,P,DEVA,7/28/18,9/30/18,1,64,2,40.37893,33.05266667
INP3,IN,3,P,DEVA,7/28/18,9/30/18,1,64,2,40.37893,33.05266667
INP3,IN,3,P,DEVA,7/28/18,9/30/18,1,64,2,40.37893,33.05266667
INP3,IN,3,P,DEVA,7/28/18,9/30/18,1,64,2,40.37893,33.05266667
INP3,IN,3,P,IXPA,7/28/18,9/30/18,1,64,2,40.37893,33.05266667
INP3,IN,3,P,IXPA,7/28/18,9/30/18,1,64,2,40.37893,33.05266667
INP3,IN,3,P,IXPA,7/28/18,9/30/18,1,64,2,40.37893,33.05266667
INP3,IN,3,P,DEVA,7/28/18,10/7/18,1,71,2,35.82446,33.52033333
INP3,IN,3,P,DEVA,7/28/18,10/7/18,1,71,2,35.82446,33.52033333
INP3,IN,3,P,IXPA,7/28/18,10/7/18,1,71,2,35.82446,33.52033333
INP3,IN,3,P,IXPA,7/28/18,10/7/18,1,71,2,35.82446,33.52033333
INP3,IN,3,P,DEVA,7/28/18,10/7/18,1,71,2,35.82446,33.52033333
INP3,IN,3,P,DEVA,7/28/18,10/7/18,1,71,2,35.82446,33.52033333
INP3,IN,3,P,DEVA,7/28/18,10/7/18,1,71,2,35.82446,33.52033333
INP3,IN,3,P,DEVA,7/28/18,10/7/18,1,71,2,35.82446,33.52033333
INP3,IN,3,P,DEVA,7/28/18,10/7/18,1,71,2,35.82446,33.52033333
INP3,IN,3,P,DEVA,7/28/18,10/21/18,1,85,2,37.96833,31.82166667
INP3,IN,3,P,DEVA,7/28/18,10/21/18,1,85,2,37.96833,31.82166667
INP3,IN,3,P,DEVA,7/28/18,10/21/18,0,85,2,37.96833,31.82166667
INP3,IN,3,P,IXPA,7/28/18,10/21/18,1,85,2,37.96833,31.82166667
INP3,IN,3,P,IXPA,7/28/18,10/21/18,1,85,2,37.96833,31.82166667
INP3,IN,3,P,IXPA,7/28/18,10/21/18,0,85,2,37.96833,31.82166667
INP3,IN,3,P,IXPA,7/28/18,10/21/18,0,85,2,37.96833,31.82166667
INP3,IN,3,P,DEVA,7/28/18,10/21/18,1,85,2,37.96833,31.82166667
INP3,IN,3,P,DEVA,7/28/18,10/21/18,1,85,2,37.96833,31.82166667
INP3,IN,3,P,DEVA,7/28/18,10/21/18,1,85,2,37.96833,31.82166667
INP3,IN,3,P,IXPA,7/28/18,10/21/18,1,85,2,37.96833,31.82166667
INP3,IN,3,P,IXPA,7/28/18,10/21/18,0,85,2,37.96833,31.82166667
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,IXPA,7/28/18,8/5/18,1,8,1,46.80313,37.73333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,IXPA,7/28/18,8/12/18,1,15,1,50.41846,38.39333333
INT1,IN,1,T,DEVA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,DEVA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,DEVA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,DEVA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,IXPA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,IXPA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,IXPA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,DEVA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,DEVA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,DEVA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,DEVA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,DEVA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,DEVA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,IXPA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,IXPA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,IXPA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,IXPA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,DEVA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,DEVA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,DEVA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,DEVA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,DEVA,7/28/18,8/19/18,1,22,1,50.39953,40.2
INT1,IN,1,T,DEVA,7/28/18,8/26/18,1,29,1,44.74613,41.58766667
INT1,IN,1,T,DEVA,7/28/18,8/26/18,1,29,1,44.74613,41.58766667
INT1,IN,1,T,IXPA,7/28/18,8/26/18,1,29,1,44.74613,41.58766667
INT1,IN,1,T,IXPA,7/28/18,8/26/18,1,29,1,44.74613,41.58766667
INT1,IN,1,T,DEVA,7/28/18,8/26/18,1,29,1,44.74613,41.58766667
INT1,IN,1,T,DEVA,7/28/18,8/26/18,1,29,1,44.74613,41.58766667
INT1,IN,1,T,DEVA,7/28/18,8/26/18,1,29,1,44.74613,41.58766667
INT1,IN,1,T,DEVA,7/28/18,8/26/18,1,29,1,44.74613,41.58766667
INT1,IN,1,T,IXPA,7/28/18,8/26/18,1,29,1,44.74613,41.58766667
INT1,IN,1,T,IXPA,7/28/18,8/26/18,1,29,1,44.74613,41.58766667
INT1,IN,1,T,IXPA,7/28/18,8/26/18,1,29,1,44.74613,41.58766667
INT1,IN,1,T,IXPA,7/28/18,8/26/18,1,29,1,44.74613,41.58766667
INT1,IN,1,T,IXPA,7/28/18,8/26/18,1,29,1,44.74613,41.58766667
INT1,IN,1,T,IXPA,7/28/18,8/26/18,1,29,1,44.74613,41.58766667
INT1,IN,1,T,DEVA,7/28/18,8/26/18,1,29,1,44.74613,41.58766667
INT1,IN,1,T,DEVA,7/28/18,8/26/18,1,29,1,44.74613,41.58766667
INT1,IN,1,T,DEVA,7/28/18,8/26/18,1,29,1,44.74613,41.58766667
INT1,IN,1,T,IXPA,7/28/18,8/26/18,1,29,1,44.74613,41.58766667
INT1,IN,1,T,IXPA,7/28/18,8/26/18,1,29,1,44.74613,41.58766667
INT1,IN,1,T,IXPA,7/28/18,8/26/18,1,29,1,44.74613,41.58766667
INT1,IN,1,T,DEVA,7/28/18,9/2/18,1,36,1,43.6394,40.65466667
INT1,IN,1,T,DEVA,7/28/18,9/2/18,1,36,1,43.6394,40.65466667
INT1,IN,1,T,IXPA,7/28/18,9/2/18,1,36,1,43.6394,40.65466667
INT1,IN,1,T,IXPA,7/28/18,9/2/18,1,36,1,43.6394,40.65466667
INT1,IN,1,T,IXPA,7/28/18,9/2/18,1,36,1,43.6394,40.65466667
INT1,IN,1,T,DEVA,7/28/18,9/2/18,1,36,1,43.6394,40.65466667
INT1,IN,1,T,IXPA,7/28/18,9/2/18,1,36,1,43.6394,40.65466667
INT1,IN,1,T,IXPA,7/28/18,9/2/18,1,36,1,43.6394,40.65466667
INT1,IN,1,T,IXPA,7/28/18,9/2/18,1,36,1,43.6394,40.65466667
INT1,IN,1,T,IXPA,7/28/18,9/2/18,1,36,1,43.6394,40.65466667
INT1,IN,1,T,DEVA,7/28/18,9/2/18,1,36,1,43.6394,40.65466667
INT1,IN,1,T,DEVA,7/28/18,9/2/18,1,36,1,43.6394,40.65466667
INT1,IN,1,T,DEVA,7/28/18,9/2/18,1,36,1,43.6394,40.65466667
INT1,IN,1,T,DEVA,7/28/18,9/16/18,1,50,1,39.8872,40.61466667
INT1,IN,1,T,DEVA,7/28/18,9/16/18,1,50,1,39.8872,40.61466667
INT1,IN,1,T,DEVA,7/28/18,9/16/18,1,50,1,39.8872,40.61466667
INT1,IN,1,T,DEVA,7/28/18,9/16/18,1,50,1,39.8872,40.61466667
INT1,IN,1,T,DEVA,7/28/18,9/16/18,1,50,1,39.8872,40.61466667
INT1,IN,1,T,DEVA,7/28/18,9/16/18,1,50,1,39.8872,40.61466667
INT1,IN,1,T,IXPA,7/28/18,9/16/18,1,50,1,39.8872,40.61466667
INT1,IN,1,T,IXPA,7/28/18,9/16/18,1,50,1,39.8872,40.61466667
INT1,IN,1,T,DEVA,7/28/18,9/16/18,1,50,1,39.8872,40.61466667
INT1,IN,1,T,IXPA,7/28/18,9/16/18,1,50,1,39.8872,40.61466667
INT1,IN,1,T,IXPA,7/28/18,9/16/18,1,50,1,39.8872,40.61466667
INT1,IN,1,T,DEVA,7/28/18,9/30/18,1,64,1,36.67593,42.59733333
INT1,IN,1,T,DEVA,7/28/18,9/30/18,1,64,1,36.67593,42.59733333
INT1,IN,1,T,IXPA,7/28/18,9/30/18,1,64,1,36.67593,42.59733333
INT1,IN,1,T,IXPA,7/28/18,9/30/18,1,64,1,36.67593,42.59733333
INT1,IN,1,T,IXPA,7/28/18,9/30/18,1,64,1,36.67593,42.59733333
INT1,IN,1,T,DEVA,7/28/18,9/30/18,1,64,1,36.67593,42.59733333
INT1,IN,1,T,DEVA,7/28/18,9/30/18,1,64,1,36.67593,42.59733333
INT1,IN,1,T,DEVA,7/28/18,9/30/18,1,64,1,36.67593,42.59733333
INT1,IN,1,T,IXPA,7/28/18,9/30/18,1,64,1,36.67593,42.59733333
INT1,IN,1,T,IXPA,7/28/18,9/30/18,1,64,1,36.67593,42.59733333
INT1,IN,1,T,DEVA,7/28/18,9/30/18,1,64,1,36.67593,42.59733333
INT1,IN,1,T,IXPA,7/28/18,9/30/18,1,64,1,36.67593,42.59733333
INT2,IN,2,T,DEVA,7/28/18,8/5/18,1,8,1,44.42826,37.198
INT2,IN,2,T,DEVA,7/28/18,8/5/18,1,8,1,44.42826,37.198
INT2,IN,2,T,DEVA,7/28/18,8/5/18,1,8,1,44.42826,37.198
INT2,IN,2,T,DEVA,7/28/18,8/5/18,1,8,1,44.42826,37.198
INT2,IN,2,T,DEVA,7/28/18,8/5/18,1,8,1,44.42826,37.198
